,record,m,n,d,b,f,w,s,u_bits,c_bits,overhead_bits,bpm,bps,overhead,cr,pss,snr,prd,nmse,rtime,qc_snr,qc_prd,qc_nmse,min_qc_snr,max_qc_snr,min_q,max_q,min_rng,max_rng
87,106,154,512,12,32,40,1269,649728,7147008,1445720,2680,7.397787397787398,2.225115740740741,0.0018537476136457958,4.943563068920676,79.77167508417509,16.22948380210493,15.435681540498091,0.023826026461967357,93.22530877985992,38.33572153250586,1.2111945929622512,0.0001466992342020993,33.67936484698501,43.121871358417295,4,5,3,5
88,106,179,512,12,32,40,1269,649728,7147008,1693080,2680,7.453544118229724,2.60582890070922,0.001582913979256739,4.22130554964916,76.31064635718892,18.288238966906796,12.178338792849715,0.014831193575342823,99.22322992328554,37.94170234283223,1.2674034437962187,0.0001606311489346515,33.59840280436704,43.856966850176626,4,5,3,5
89,106,205,512,12,32,40,1269,649728,7147008,1913368,2680,7.355005862115359,2.9448753940110324,0.0014006714860915412,3.735302356891095,73.22840550899062,20.560244926491706,9.375355697334815,0.008789729445154836,114.37139713135548,37.92768182890388,1.269450902113689,0.00016115055928772587,33.539078364496966,43.403218539582156,3,4,3,5
90,106,230,512,12,32,40,1269,649728,7147008,2128536,2680,7.292753623188406,3.2760416666666665,0.0012590813592065157,3.357710651828299,70.21780303030303,22.286341972550048,7.685690672988993,0.005906984112086999,120.29592990828678,38.886874674120136,1.1367272372380226,0.00012921488118787874,35.060997163676134,43.16994784451418,3,4,3,5
91,106,256,512,12,32,40,1269,649728,7147008,2369688,2680,7.29440011820331,3.647200059101655,0.0011309505723960285,3.016012234522013,66.84363582634859,23.426900654652,6.739923501037606,0.0045426568799839025,125.31925823143683,36.50595857458521,1.4952095810689081,0.00022356516913202594,34.23350412265783,43.90960135470919,3,4,3,5
92,106,282,512,12,32,40,1269,649728,7147008,2638488,2680,7.373002699394732,4.060911643026005,0.0010157332532874889,2.7087513757879513,63.08262142703632,24.533990088310553,5.93335721450091,0.0035204727834870003,153.55161188426428,36.8012999736147,1.4452234552001235,0.00020886708354605834,33.00761823135045,44.67852433832809,3,4,3,5
93,106,307,512,12,32,40,1269,649728,7147008,2899224,2680,7.441864763092846,4.462211879432624,0.0009243852837862821,2.465145156083145,59.43443745970342,25.358045461553594,5.396320393129852,0.002912027378530912,159.189802485751,36.558348599776295,1.4862181818816738,0.00022088444841556683,33.29377663261759,45.29893130505704,3,4,3,5
94,106,333,512,12,32,40,1269,649728,7147008,3210136,2680,7.596570565837705,4.940738278171789,0.0008348555949031443,2.2263879162751983,55.08419747116556,26.14919579167978,4.926519548501503,0.0024270594861767448,176.8192579371389,37.027084234089585,1.4081398474345137,0.00019828578299328954,33.99327888839006,45.97642749776457,3,4,3,5
95,106,358,512,12,32,40,1269,649728,7147008,3465560,2680,7.628317726974568,5.333862785657998,0.0007733237918258521,2.0622952711827236,51.51033831220001,26.680498361551884,4.634203297714151,0.002147584020454471,183.69100765092298,36.600598476810134,1.4790064778733427,0.00021874601615913105,33.05006693671891,43.68455165967474,3,4,3,6
96,106,384,512,12,32,40,1269,649728,7147008,3736664,2680,7.668160625164171,5.751120468873128,0.0007172172825814683,1.9126707672940355,47.717086646607925,27.54913357346021,4.19317821988073,0.0017582743583682127,192.37337725702673,37.126273538380666,1.3921509339463944,0.0001938084222887818,33.922021278509995,45.305608721776494,3,4,3,5
97,106,410,512,12,32,40,1269,649728,7147008,3966008,2680,7.62268734744085,6.104105102442868,0.0006757424594201524,1.8020659564983228,44.50813543233756,28.124597772496266,3.9243714846707807,0.0015400691549697148,215.61484978115186,37.46082456185308,1.33954951635804,0.0001794392906775059,33.765121655672665,43.918493079730844,3,3,3,5
98,107,77,512,12,32,40,1269,649728,7147008,774840,2680,7.929753461668355,1.1925605791962175,0.0034587785865469,9.223850085178876,89.15854018912529,5.627504889175762,52.3148224288947,0.2736840645766784,70.7537132462021,39.22696195527117,1.093079884508355,0.00011948236339167983,33.438233863851316,45.358068288014145,6,6,3,4
99,107,102,512,12,32,40,1269,649728,7147008,1012376,2680,7.82131985970117,1.5581535657998424,0.0026472377851707272,7.0596379210886075,85.83496758363779,9.254516750508024,34.45673814525699,0.11872668036108082,76.06930655776523,38.51267634561463,1.1867689707099234,0.0001408420589839891,33.92472579790219,45.848094044762576,5,6,3,4
100,107,128,512,12,32,40,1269,649728,7147008,1304504,2680,8.031077620173365,2.0077694050433412,0.002054420684030099,5.478716814973354,81.74755086324235,13.100077060297906,22.130750753495953,0.04897701289133617,80.4667522420641,38.13794895479249,1.2390891446816865,0.00015353419084679937,34.46344625494283,45.5177368059565,5,6,3,5
101,107,154,512,12,32,40,1269,649728,7147008,1572024,2680,8.044088299407449,2.4195109338061465,0.0017048085779860867,4.546373337811636,78.00444605630776,17.019686236278833,14.09339707620897,0.019862384114769552,93.27166228508577,37.4082748684272,1.3476783653594357,0.00018162369764578812,33.755060627730444,45.295473886265405,5,5,3,5
102,107,179,512,12,32,40,1269,649728,7147008,1786424,2680,7.864477814317349,2.749495173364854,0.0015002037590180158,4.000734428108893,75.00458933304678,19.96737007437143,10.03763724104648,0.010075416138284322,99.36418870952912,37.202317046488325,1.3800160826342245,0.00019044443883291107,33.49674375275074,44.41357533180825,5,5,3,5
103,107,205,512,12,32,40,1269,649728,7147008,2027800,2680,7.7948836225950915,3.1209983254531126,0.0013216293520071014,3.5245132656080482,71.62728795042625,22.16004558746253,7.79826017634201,0.0060812861777921725,114.38814638811164,37.79108956830524,1.2895717823373687,0.00016629953818007783,33.51108851147613,43.174816033326906,4,5,3,5
104,107,230,512,12,32,40,1269,649728,7147008,2291992,2680,7.852783773597834,3.5276177107959024,0.001169288549000171,3.118251721646498,67.93074808367362,24.15316765600763,6.1992852076909,0.00384311370862952,120.39307452295907,37.21919900748769,1.377336477799682,0.00018970557730776336,33.40291622217973,45.40206071999888,4,5,3,5
105,107,256,512,12,32,40,1269,649728,7147008,2626680,2680,8.085475768321514,4.042737884160757,0.0010202993893432012,2.7209283201608114,63.247837416720394,25.650263468839245,5.21779276883239,0.0027225361378479572,125.27722475188784,37.596133105113935,1.3188437475238322,0.00017393488303827056,33.37958980213817,45.707159754477345,4,5,3,5
106,107,282,512,12,32,40,1269,649728,7147008,2897720,2680,8.09740176271035,4.4598970646178095,0.0009248650663280096,2.4664246373010505,59.45548123074719,27.35213827326675,4.28936581573105,0.0018398659101162098,153.56664663227275,38.336250767401985,1.2111207966163031,0.00014668135839965085,33.41413378966228,45.107737093421655,4,5,3,5
107,107,307,512,12,32,40,1269,649728,7147008,3169560,2680,8.135775945048938,4.8782875295508275,0.0008455432299751385,2.2548896376784158,55.651931549537935,28.717844253891588,3.6652853187210477,0.001343431646763205,159.2843058516737,39.78408034354121,1.0251702220678471,0.00010509739842146393,35.24539804944786,45.674681628670136,4,5,3,5
108,107,333,512,12,32,40,1269,649728,7147008,3454904,2680,8.17579754695594,5.31746207643814,0.0007757089632591817,2.068656032121298,51.65943566874418,29.645147214877436,3.2941444496889662,0.0010851387655416622,176.94297582190484,39.032431501594125,1.1178368569222075,0.00012495592386937198,33.76189300223837,45.21069509832733,4,4,3,6
109,107,358,512,12,32,40,1269,649728,7147008,3673112,2680,8.08517682070517,5.653307230102443,0.0007296265401109468,1.945763701188529,48.60629790815961,30.661687332157552,2.9303239414355975,0.0008586798401750656,183.70194576471113,37.98480451601068,1.2611297598714672,0.00015904482712334643,34.45419960094002,44.742470365919054,4,4,4,6
110,107,384,512,12,32,40,1269,649728,7147008,3900312,2680,8.003989361702128,6.0029920212765955,0.0006871245172181097,1.8324195602813313,45.42734526112186,31.509866137549793,2.6577045084095126,0.0007063393254020248,192.22515350906178,38.25721880399408,1.2221909394188806,0.00014937506923976058,33.37799753230921,44.190667418457295,4,4,3,5
111,107,410,512,12,32,40,1269,649728,7147008,4133144,2680,7.943923581079782,6.361345055161545,0.0006484167984468966,1.7291940469531184,42.16959040762232,32.18706666145328,2.458366713638218,0.0006043566898724372,215.6167654832825,37.63131035545069,1.3135133230687874,0.00017253172498792087,33.59269739706425,43.43997468043194,4,4,3,5
112,108,77,512,12,32,40,1269,649728,7147008,712824,2680,7.295078444014615,1.0971114066193854,0.0037596938374689966,10.026329079828962,90.02625993982377,8.405426398620964,37.99519520286037,0.1443634858503464,70.68904885393567,39.01001506015994,1.1207254829482864,0.000125602560812967,33.176332612085595,47.89318772615219,5,6,2,5
113,108,102,512,12,32,40,1269,649728,7147008,983288,2680,7.596594508567809,1.5133840622537431,0.0027255493812596105,7.268478818006525,86.24196307042051,12.741254852547732,23.064139564751695,0.05319545338623445,76.02816154831089,40.01938794270311,0.9977703699333876,9.955457111170092e-05,33.7549317283924,46.335617492356086,5,6,3,5
114,108,128,512,12,32,40,1269,649728,7147008,1202360,2680,7.402236012608353,1.8505590031520882,0.002228949732193353,5.944149838650653,83.17673633498102,16.644199108136174,14.716008994195406,0.02165609207172401,80.39896632730961,38.853085171348276,1.141157900781217,0.00013022413545153935,33.76394693837317,44.63228623281123,5,6,3,5
115,108,154,512,12,32,40,1269,649728,7147008,1419544,2680,7.263844114907945,2.184828112687155,0.001887930208574021,5.034721009000073,80.13792624829858,18.979716763494373,11.246416465922755,0.012648188332497846,93.19922347809188,38.23173884729946,1.2257814862289886,0.00015025402519817482,32.970318515795384,45.446753305890944,4,6,3,5
116,108,179,512,12,32,40,1269,649728,7147008,1701080,2680,7.488762981452866,2.6181417454688733,0.0015754697016013355,4.201453194441179,76.19871140482843,20.826329493905124,9.092504513396966,0.008267363832614418,99.34367597359233,38.283666829454106,1.218475099685875,0.00014846815685545033,33.56333287454919,46.25583914779198,4,6,3,5
117,108,205,512,12,32,40,1269,649728,7147008,1974136,2680,7.588598666128505,3.0384037628053586,0.0013575559130677927,3.620322004157768,72.37814761086038,21.872478868866793,8.060761221986109,0.0064975871477874975,114.37243194621988,38.37880767827768,1.2052013683483398,0.00014525103382687107,33.86726788685138,46.04533511117353,4,6,3,5
118,108,230,512,12,32,40,1269,649728,7147008,2227928,2680,7.633288792955768,3.429016449960599,0.0012029114046773505,3.2079169524329334,68.82712318217638,22.96731787503747,7.106145675441172,0.005049730636059128,120.31554861692712,39.24028858792234,1.0914040740415982,0.00011911628528345982,33.95640380586497,45.46980018016821,4,5,3,6
119,108,256,512,12,32,40,1269,649728,7147008,2434424,2680,7.493671197793538,3.746835598896769,0.001100876429085484,2.935810688688577,65.93785819184755,23.74579273963274,6.496962544314779,0.0042210522302229166,125.35481317806989,38.7972828922695,1.148512841473767,0.0001319081747030146,34.00418230282179,44.74628881457236,4,5,3,6
120,108,282,512,12,32,40,1269,649728,7147008,2630264,2680,7.350021516914531,4.048254038613081,0.0010189091285133355,2.71722078087979,63.197690558062895,24.401117077107717,6.0248209692056,0.0036298467710979515,153.56552621768788,38.242646184138195,1.2242431728367242,0.00014987713462373293,33.744794344486074,44.16748044070225,4,5,3,5
121,108,307,512,12,32,40,1269,649728,7147008,2862616,2680,7.347897623869625,4.4058683018124505,0.0009362066026319981,2.4966701786058625,59.946651801704995,24.88000051499613,5.701642384750695,0.003250872588358559,159.22328208130784,38.2172428412242,1.2278289185912012,0.00015075638533288386,33.990938233701264,45.42842613628677,4,5,3,6
122,108,333,512,12,32,40,1269,649728,7147008,3066712,2680,7.257167332817451,4.719993597320725,0.0008739001249546746,2.3305116359149474,57.09096729708432,25.665196266310613,5.208830036469875,0.0027131910348830754,176.90931181120686,38.350172035727034,1.2091812332453244,0.00014621192548326838,33.7464778383123,44.04427230373489,3,5,3,6
123,108,358,512,12,32,40,1269,649728,7147008,3367480,2680,7.412426095416706,5.18290730890465,0.0007958473398505708,2.1223609345861,52.88266082813955,26.04273993561068,4.987271407910403,0.002487287609616062,183.69898912031204,38.20447865334295,1.229634578198131,0.00015120011959004958,33.216068964991614,44.4502035045595,3,5,3,6
124,108,384,512,12,32,40,1269,649728,7147008,3695128,2680,7.582922905174678,5.687192178881008,0.0007252793407968547,1.934170616011137,48.29825291926356,26.025965375731698,4.996912345289037,0.002496913298650199,192.2632818305865,36.45753409636182,1.5035687651394125,0.00022607190315028578,33.18414624982748,43.09901659646467,3,5,3,6
125,108,410,512,12,32,40,1269,649728,7147008,3973976,2680,7.638001883564935,6.116368695823483,0.0006743875655011505,1.7984527334840472,44.39664821978652,27.22799336664578,4.351112693841267,0.0018932181674506604,215.49854207225144,39.061842515478276,1.1140581862207055,0.00012411256422853678,35.021765326588394,45.00365612121637,3,5,3,6
126,109,77,512,12,32,40,1269,649728,7147008,639992,2680,6.549711911414039,0.9850152679275019,0.004187552344404305,11.167339591744897,91.04531574611362,5.270173969515416,54.51189774021241,0.29715469952393747,70.73432528227568,38.8583666822623,1.140464223318058,0.00013006586446684612,33.27783614364641,45.79474765627165,5,6,2,5
127,109,102,512,12,32,40,1269,649728,7147008,904920,2680,6.991146340332824,1.3927674349881796,0.0029615877646642797,7.897944569685718,87.33847786374382,10.620312770406796,29.443156099589586,0.08668994411047994,76.05864317552187,39.80497063698833,1.0227075642940484,0.00010459307620642651,35.59077124918511,44.32690086230236,5,6,3,5
128,109,128,512,12,32,40,1269,649728,7147008,1109464,2680,6.830328999211978,1.7075822498029944,0.0024155808570625096,6.4418566082360496,84.47652500179096,15.611952637229523,16.57304723470824,0.02746658946438705,80.48150256997906,38.292469682147434,1.2172408423041705,0.00014816752681733663,33.79743509050167,43.62895890197717,5,6,3,5
129,109,154,512,12,32,40,1269,649728,7147008,1316760,2680,6.737895674065887,2.02663268321513,0.002035298763631945,5.427722591816276,81.57606651622609,19.085468421538764,11.11032028730034,0.01234392168863975,93.21733593358658,38.380815075355095,1.2049228662878215,0.00014518391137032592,33.638264838441195,43.33356833583144,4,5,3,5
130,109,179,512,12,32,40,1269,649728,7147008,1652408,2680,7.274491417603269,2.5432303979511426,0.0016218754690124958,4.325207817923903,76.87972365498962,21.84340270543275,8.087789971764957,0.00654123466273818,99.25290632410906,39.14350640515269,1.103633004563107,0.00012180058087609911,34.13648185726081,43.992057037817524,4,5,3,5
131,109,205,512,12,32,40,1269,649728,7147008,1908664,2680,7.3369236387399335,2.937635441292356,0.0014041235125721446,3.7445082005004546,73.29422326097858,23.415778379799438,6.748559495793879,0.004554305526826973,114.4117079761345,37.93230509323593,1.268775387498413,0.0001609790983921748,33.640181989225404,42.168606334142844,4,5,3,6
132,109,230,512,12,32,40,1269,649728,7147008,2111512,2680,7.234426285675129,3.2498399330181247,0.001269232663607879,3.3847820898010523,70.45600060892615,24.976384604391267,5.6387231195775716,0.0031795198419258624,120.35398893128149,37.94731758810825,1.266584358870221,0.0001604235938134689,33.713366303764595,41.94014232923147,4,5,3,5
133,109,256,512,12,32,40,1269,649728,7147008,2330168,2680,7.172749211977935,3.5863746059889676,0.001150131664326349,3.06716425596781,67.39659449100938,26.239140281436534,4.875767474557305,0.002377310846595092,125.29955975431949,37.16539051928085,1.3858954662372909,0.00019207062433370775,33.344352501559044,44.77021493736095,4,5,3,5
134,109,282,512,12,32,40,1269,649728,7147008,2555352,2680,7.140687088174639,3.932956560283688,0.0010487791897163287,2.7968780817672085,64.24584945196648,27.163302966170743,4.383639702715488,0.0019216297043223533,153.56154917390086,36.579991878660145,1.4825194713066503,0.000219786398280335,33.95002591216532,45.723296287852236,4,4,3,6
135,109,307,512,12,32,40,1269,649728,7147008,2769560,2680,7.109037098641368,4.262645291568164,0.000967662733430581,2.5805572004217274,61.248679167562145,28.284623924326645,3.852732032741795,0.0014843544116114726,159.21606409666128,36.97685550896351,1.4163064225288253,0.00020059238824963994,33.600671431570646,40.34401693521756,3,4,3,6
