,record,m,n,d,f,w,s,u_bits,c_bits,overhead_bits,bpm,bps,overhead,cr,pss,snr,prd,nmse,rtime,qc_snr,qc_prd,qc_nmse,min_qc_snr,max_qc_snr,min_q,max_q,min_rng,max_rng
633,228,64,256,4,159,2539,649984,7149824,1267672,10296,7.801250492319811,1.9503126230799528,0.008121974769498734,5.6401214194207965,82.2698852447277,21.6552791595459,8.264869689941406,0.006830806378275156,1.551853720098734,40.2713,0.9692479,9.394415e-05,33.32347869873047,47.068084716796875,2,5,3,5
634,228,77,256,4,159,2539,649984,7149824,1526392,10296,7.807511905188155,2.348353190232375,0.0067453183716895794,4.684133564641324,78.65133463425114,21.907257080078125,8.028549194335938,0.006445759907364845,1.68277509091422,38.6227,1.1718309,0.00013731876,33.30618667602539,46.76577377319336,2,5,3,6
635,228,90,256,4,159,2539,649984,7149824,1787832,10296,7.823867664434817,2.7505784757778655,0.005758930369296444,3.9991587576461325,74.99474112929214,24.979034423828125,5.637002944946289,0.0031775799579918385,1.5713226310908794,39.22604,1.0931958,0.0001195077,33.50458526611328,47.00262451171875,2,5,3,7
636,228,103,256,4,159,2539,649984,7149824,2036312,10296,7.786537777658814,3.1328648089799134,0.005056199639347998,3.511163318784155,71.51941082745533,26.708505630493164,4.619284152984619,0.0021337789949029684,1.5608676909469066,38.564533,1.1797047,0.00013917033,33.624671936035156,48.35940933227539,1,5,3,8
637,228,116,256,4,159,2539,649984,7149824,2293720,10296,7.787888253588842,3.528886864907444,0.004488778054862843,3.11713025129484,67.91921031902324,27.56427001953125,4.185876846313477,0.0017521567642688751,1.5545575369615108,38.51907,1.1858957,0.00014063486,33.322349548339844,47.55553436279297,1,5,3,7
638,228,128,256,4,159,2539,649984,7149824,2540920,10296,7.818407837731391,3.9092039188656953,0.004052075626151157,2.8138721407993956,64.4617825557664,27.81999969482422,4.064433574676514,0.0016519621713086963,1.5700326331425454,38.158722,1.2361286,0.00015280141,29.547916412353516,47.9110107421875,1,4,3,8
639,228,141,256,4,159,2539,649984,7149824,2804760,10296,7.834547023874368,4.315121602993305,0.0036709023231934284,2.549174973972818,60.77162179096996,29.317657470703125,3.4207165241241455,0.0011701300973072648,1.5764811791013928,38.948856,1.1286443,0.00012738381,33.72938919067383,46.64015197753906,1,4,3,8
640,228,154,256,4,159,2539,649984,7149824,3055608,10296,7.814734300752418,4.701051102796376,0.003369542166403544,2.3399022387688473,57.26317179276021,29.759119033813477,3.2512028217315674,0.0010570319136604667,1.5788990219589327,37.959892,1.2647521,0.0001599598,33.099788665771484,46.70482635498047,1,4,3,8
641,228,167,256,4,159,2539,649984,7149824,3309112,10296,7.804270152094393,5.091066857030327,0.003111408740471764,2.1606473277423066,53.71757402699703,30.46270179748535,2.9982290267944336,0.0008989378111436963,1.6674180699046697,38.233078,1.2255924,0.00015020768,33.17683410644531,46.102230072021484,1,4,3,8
642,228,180,256,4,159,2539,649984,7149824,3549976,10296,7.76766005864076,5.461635978731784,0.002900301297811591,2.0140485456803088,50.348763829711054,31.000682830810547,2.8181607723236084,0.0007942031370475888,1.560081518953666,38.43999,1.1967415,0.000143219,33.44967269897461,48.13285446166992,1,4,3,8
643,228,192,256,4,159,2539,649984,7149824,3773304,10296,7.740301299724301,5.805225974793226,0.0027286431201938672,1.8948444122180454,47.225218410970676,31.095760345458984,2.7874808311462402,0.0007770049851387739,1.5641200230456884,37.570328,1.3227673,0.00017497131,33.044097900390625,46.77075958251953,1,4,3,7
644,228,205,256,4,159,2539,649984,7149824,4030392,10296,7.7433827414288325,6.200755710909807,0.002554590223481984,1.7739773203202072,43.62949353718357,31.54642677307129,2.646541118621826,0.0007004179060459137,1.581805787049234,37.501633,1.3332705,0.00017776105,33.09171676635742,47.19330978393555,1,4,3,7
645,230,26,256,4,159,2539,649984,7149824,497208,10296,7.5318568788438816,0.7649542142575817,0.02070763141381474,14.379945616321539,93.04587077947653,15.892433166503906,16.046424865722656,0.025748779997229576,1.5729101689066738,40.825542,0.90933263,8.268859e-05,33.881412506103516,46.384559631347656,3,6,2,5
646,230,39,256,4,159,2539,649984,7149824,744440,10296,7.518001232061886,1.145320500196928,0.013830530331524368,9.60429853312557,89.5879954527552,13.805160522460938,20.405248641967773,0.04163742437958717,1.5779093189630657,38.817905,1.1457893,0.00013128329,33.397071838378906,46.6899299621582,3,5,3,5
647,230,52,256,4,159,2539,649984,7149824,1008792,10296,7.640742872723967,1.5520258960220559,0.010206266504889016,7.087510606745494,85.89067367252676,20.887231826782227,9.028974533081055,0.00815223716199398,1.5863571879453957,38.91955,1.1324586,0.00012824625,33.25640106201172,46.41919708251953,2,5,3,5
648,230,64,256,4,159,2539,649984,7149824,1235832,10296,7.605307207562032,1.901326801890508,0.008331229487503155,5.785433618809029,82.71521089190448,23.711185455322266,6.522899150848389,0.004254821687936783,1.678981463890523,38.316235,1.2139149,0.00014735895,33.5477409362793,46.86324691772461,2,5,3,5
649,230,77,256,4,159,2539,649984,7149824,1485624,10296,7.598983135808657,2.285631646317448,0.006930421156362579,4.81267400095852,79.2215304880232,22.601253509521484,7.412032127380371,0.005493822507560253,1.5523594680707902,37.841846,1.2820578,0.00016436721,33.47772216796875,46.727657318115234,2,4,3,6
650,230,90,256,4,159,2539,649984,7149824,1737688,10296,7.6044286902104945,2.6734319614021267,0.005925114289791954,4.114561417239458,75.69607307816248,26.768178939819336,4.587657451629639,0.002104660030454397,1.5642704120837152,37.619743,1.3152634,0.00017299179,33.185829162597656,46.88457489013672,2,4,3,6
651,230,103,256,4,159,2539,649984,7149824,1985144,10296,7.590879369218827,3.0541428712091374,0.0051865255114994175,3.601665168874399,72.23506480718966,28.431968688964844,3.787926197052002,0.0014348385157063603,1.559312605997548,37.4275,1.3446981,0.0001808213,33.273521423339844,46.80349349975586,2,4,3,6
652,230,116,256,4,159,2539,649984,7149824,2278680,10296,7.736822805611767,3.5057478337928316,0.004518405392595713,3.1377042849368935,68.1295651473379,29.45478630065918,3.3671352863311768,0.0011337599717080593,1.5986685119569297,38.21348,1.2283604,0.00015088695,33.380523681640625,46.68992233276367,2,4,3,6
653,230,128,256,4,159,2539,649984,7149824,2527992,10296,7.778628397006695,3.8893141985033477,0.0040727976987268944,2.8282621147535276,64.64259819542411,29.82081413269043,3.2281908988952637,0.0010421217884868383,1.5661319911014289,38.114258,1.2424731,0.00015437392,33.32596969604492,46.57611083984375,2,4,3,6
654,230,141,256,4,159,2539,649984,7149824,2794552,10296,7.806032977745748,4.299416601024025,0.0036843114746120307,2.5584866554639167,60.914394536145224,31.289785385131836,2.725904703140259,0.0007430557161569595,1.5742805080953985,38.287994,1.2178675,0.00014832013,33.50717544555664,46.687774658203125,1,4,3,6
655,230,154,256,4,159,2539,649984,7149824,3050936,10296,7.802785635003043,4.6938632335565185,0.00337470205864692,2.3434854090679056,57.32851605857711,31.73055076599121,2.5910298824310303,0.0006713435868732631,1.6376695609651508,38.547104,1.1820741,0.00013972993,33.329654693603516,46.24359130859375,1,4,3,6
656,230,167,256,4,159,2539,649984,7149824,3284568,10296,7.746385134418048,5.053305927530523,0.003134658804445516,2.176792808064866,54.060855204267966,32.14095687866211,2.4714515209198,0.0006108072702772915,1.68021315196529,37.89464,1.2742888,0.00016238121,33.398616790771484,46.06201934814453,1,3,3,7
657,230,180,256,4,159,2539,649984,7149824,3522584,10296,7.707723950811781,5.419493402914533,0.0029228543591863247,2.0297100083347908,50.73187815532243,32.92507553100586,2.258115768432617,0.0005099087138660252,1.5815320799592885,38.32465,1.2127392,0.00014707365,33.257137298583984,45.83627700805664,1,3,3,6
658,230,192,256,4,159,2539,649984,7149824,3736568,10296,7.6649435473283445,5.748707660496258,0.0027554697251595582,1.9134735404253316,47.739021268215836,32.94995880126953,2.2516558170318604,0.0005069953622296453,1.578921667067334,37.61734,1.315628,0.0001730877,33.137359619140625,46.346500396728516,1,3,3,7
659,230,205,256,4,159,2539,649984,7149824,3978840,10296,7.6443385623300895,6.121442989365892,0.002587688874144223,1.7969619286023062,44.35051827849189,33.73560333251953,2.0569307804107666,0.0004230964696034789,1.5804156810045242,38.04123,1.2529634,0.00015699172,33.417877197265625,46.29781723022461,1,3,3,6
660,231,26,256,4,159,2539,649984,7149824,492216,10296,7.456236555882086,0.7572740252067743,0.020917645911551028,14.525785427535878,93.11569067993841,14.705632209777832,18.395784378051758,0.033840492367744446,1.5618853839114308,39.740414,1.0303367,0.000106159365,33.479095458984375,46.50621032714844,3,5,2,4
661,231,39,256,4,159,2539,649984,7149824,731544,10296,7.387766231405459,1.1254800118156754,0.014074341392998917,9.773607602550223,89.7683635289484,12.244450569152832,24.42178726196289,0.05964237451553345,1.596659946953878,39.222164,1.0936837,0.00011961441,33.73329544067383,46.371578216552734,2,5,3,5
662,231,52,256,4,159,2539,649984,7149824,992472,10296,7.517132729421032,1.5269175856636472,0.010374096196164728,7.204056134581127,86.11893103942138,19.577957153320312,10.497892379760742,0.011020575650036335,1.5517177709843966,39.648727,1.0412704,0.000108424414,33.86773681640625,47.21199417114258,2,4,3,5
663,231,64,256,4,159,2539,649984,7149824,1217432,10296,7.492073651043718,1.8730184127609295,0.00845714586112407,5.872873392518022,82.97255988399155,22.57368278503418,7.4355950355529785,0.005528808105736971,1.6839215040672566,37.839005,1.2824773,0.0001644748,33.2725830078125,46.61374282836914,2,4,3,5
664,231,77,256,4,159,2539,649984,7149824,1473240,10296,7.535638839301699,2.266578869633714,0.006988678015801906,4.85312915750319,79.39473754878442,20.54007911682129,9.39714527130127,0.008830634877085686,1.5753585440106688,37.69459,1.3039784,0.00017003599,33.36719512939453,46.64898681640625,2,4,3,6
665,231,90,256,4,159,2539,649984,7149824,1711256,10296,7.488757603605969,2.6327663450177234,0.006016633396756534,4.1781147882023495,76.06576049983887,25.05278968811035,5.589339733123779,0.0031240717507898808,1.5791310730855912,38.28521,1.2182583,0.00014841533,33.001075744628906,46.91503143310547,2,4,3,7
666,231,103,256,4,159,2539,649984,7149824,1964824,10296,7.513178875560671,3.022880563213864,0.005240164004511346,3.638913205457588,72.51926760714669,26.635982513427734,4.658013820648193,0.0021697094198316336,1.579889533109963,37.563644,1.3237857,0.00017524084,33.31511688232422,46.65396499633789,1,3,3,5
667,231,116,256,4,159,2539,649984,7149824,2224568,10296,7.55309584278361,3.4224965537613232,0.0046283143513706935,3.214028071967231,68.88639496580615,27.998798370361328,3.9816226959228516,0.0015853317454457283,1.5599913380574437,37.481598,1.3363494,0.00017858298,33.349884033203125,48.465763092041016,1,3,3,5
668,231,128,256,4,159,2539,649984,7149824,2480632,10296,7.632901732965735,3.8164508664828674,0.00415055518109901,2.8822590372130974,65.30499212288302,27.990510940551758,3.985422372817993,0.0015883592423051596,1.5829535808879887,38.14158,1.2385713,0.0001534059,33.36652755737305,46.6461067199707,1,3,3,6
669,231,141,256,4,159,2539,649984,7149824,2731544,10296,7.6300324861242625,4.202478830248129,0.0037692967786716962,2.617502774987333,61.79564699774428,29.68047523498535,3.2807726860046387,0.0010763469617813826,1.5582853120286018,38.399025,1.202399,0.00014457633,33.43033981323242,48.59475326538086,1,3,3,7
670,231,154,256,4,159,2539,649984,7149824,2989080,10296,7.644588574088377,4.598697814100039,0.003444538118752258,2.391981479251141,58.193656235454185,30.186241149902344,3.095193862915039,0.0009580225450918078,1.586524676997215,38.46535,1.1932526,0.00014238518,33.40851593017578,47.65255355834961,1,3,3,6
671,231,167,256,4,159,2539,649984,7149824,3219864,10296,7.593786039578975,4.953758861756597,0.003197650583999821,2.2205360226394655,54.96582852948548,30.58147430419922,2.957510232925415,0.0008746866369619966,1.6924494230188434,38.06862,1.2490188,0.00015600478,33.20262908935547,48.22361755371094,1,3,3,6
672,231,180,256,4,159,2539,649984,7149824,3466712,10296,7.585471095356877,5.333534363922804,0.0029699611620463426,2.062422260631976,51.51332396433814,31.18529510498047,2.7588951587677,0.0007611502078361809,1.5754521528724579,38.162567,1.2355818,0.00015266624,33.3583869934082,46.82657241821289,1,3,3,8
673,231,192,256,4,159,2539,649984,7149824,3690360,10296,7.57015557306026,5.677616679795195,0.0027899717100770658,1.9374326623960807,48.385302910952774,31.45535659790039,2.6744353771209717,0.0007152605685405433,1.5630166640039533,37.76974,1.2927445,0.00016711884,33.26163864135742,48.07754135131836,1,3,4,7
674,231,205,256,4,159,2539,649984,7149824,3940024,10296,7.569763398303538,6.061724596297755,0.002613182051682934,1.8146650883344873,44.8934127609295,32.000240325927734,2.511817216873169,0.0006309226155281067,1.5554799868259583,37.589096,1.3199123,0.00017421684,33.23073959350586,48.150787353515625,1,3,3,7
675,232,26,256,4,159,2539,649984,7149824,472216,10296,7.153270518374891,0.7265040370224498,0.021803581411896252,15.141003269690142,93.39541784525046,15.673710823059082,16.45562744140625,0.027078766375780106,1.5751045928336682,39.42748,1.0681343,0.00011409109,33.55705261230469,46.51001739501953,2,5,2,4
676,232,39,256,4,159,2539,649984,7149824,703960,10296,7.10919905878551,1.0830420441118551,0.014625831013125746,10.156577078243082,90.15416323534677,13.909868240356445,20.160743713378906,0.04064556211233139,1.559239411959425,39.864834,1.0156832,0.00010316124,33.461395263671875,46.12588119506836,2,4,2,5
677,232,52,256,4,159,2539,649984,7149824,947032,10296,7.172963310812858,1.4570081725088617,0.010871860718539605,7.549717432990649,86.75447115901035,19.057954788208008,11.145567893981934,0.012422367930412292,1.5525863349903377,39.67591,1.038017,0.00010774795,32.905887603759766,48.03243637084961,1,4,2,5
678,232,64,256,4,159,2539,649984,7149824,1165976,10296,7.175413548641197,1.7938533871602993,0.008830370436441231,6.13205074546989,83.69224193490636,21.222633361816406,8.686968803405762,0.007546342443674803,1.6612794960383324,39.783966,1.0251834,0.00010510013,33.384315490722656,48.342960357666016,1,4,2,5
679,232,77,256,4,159,2539,649984,7149824,1417016,10296,7.24805245955305,2.180078278849941,0.007265973002421991,5.045690380348564,80.18110655590962,21.41900634765625,8.492774963378906,0.007212724070996046,1.5574820050969718,37.70889,1.3018334,0.00016947703,33.528114318847656,48.24969482421875,1,3,3,5
680,232,90,256,4,159,2539,649984,7149824,1650520,10296,7.222966172158768,2.539324044899567,0.006238034074109978,4.331861473959722,76.91523595545848,24.532550811767578,5.93433952331543,0.0035216386895626783,1.5635905640665442,38.45966,1.1940349,0.00014257192,33.60610580444336,47.632835388183594,1,3,3,5
681,232,103,256,4,159,2539,649984,7149824,1885400,10296,7.209473953892099,2.900686786136274,0.005460910151691948,3.79220536756126,73.63012012603387,26.149398803710938,4.926403999328613,0.0024269456043839455,1.5627627959474921,37.706097,1.302252,0.00016958603,33.353267669677734,48.33897018432617,1,3,3,6
682,232,116,256,4,159,2539,649984,7149824,2135800,10296,7.251701049829555,3.2859270382040173,0.00482067609326716,3.3476093267159848,70.12793601632711,26.797351837158203,4.572275161743164,0.0020905702840536833,1.5596784281078726,36.708874,1.4606838,0.00021335973,33.28558349609375,46.92884826660156,1,3,3,5
683,232,128,256,4,159,2539,649984,7149824,2392248,10296,7.3609442693974,3.6804721346987,0.004303901602175026,2.9887469860984313,66.54116241183,27.056598663330078,4.437823295593262,0.0019694275688380003,1.574825881049037,37.31404,1.3623785,0.0001856075,33.35210037231445,47.425926208496094,1,3,3,6
684,232,141,256,4,159,2539,649984,7149824,2618072,10296,7.313070706901416,4.027902225285546,0.003932664953446658,2.7309501037404624,63.38270704285868,28.351757049560547,3.823068618774414,0.001461585401557386,1.5687714759260416,37.68687,1.3051382,0.00017033858,33.94520568847656,48.06287384033203,1,3,3,7
685,232,154,256,4,159,2539,649984,7149824,2868824,10296,7.337033191306527,4.413684029145333,0.0035889270307275733,2.492249088825247,59.87559973504243,28.751415252685547,3.6511454582214355,0.001333086285740137,1.55706337094307,37.18554,1.3826842,0.00019118156,33.39118957519531,47.936180114746094,1,3,3,5
686,232,167,256,4,159,2539,649984,7149824,3077880,10296,7.258928381912819,4.735316561638441,0.003345159655347187,2.3229703562192157,56.95166762146872,29.065589904785156,3.5214405059814453,0.001240054494701326,1.6633789180777967,37.694633,1.3039719,0.00017003428,33.350406646728516,47.817134857177734,1,2,3,6
687,232,180,256,4,159,2539,649984,7149824,3302776,10296,7.226764693011247,5.081318924773533,0.0031173776241561644,2.1647922838242737,53.806191592967885,29.820514678955078,3.228302240371704,0.0010421937331557274,1.5641407549846917,37.2319,1.3753238,0.00018915157,33.39160919189453,47.25569152832031,1,2,3,7
